iter	TotalF1:average=Micro	MultiClass
0	0.7272033461	1.07244488111	0.7275359106	1.04833328522	0.7292754785	1.02568313833	0.7324987955	1.00466586444	0.7327332961	0.984984895555	0.7326608141	0.966561856666	0.7325968594	0.948902527	77	0.7330701242	0.932372468	88	0.7338247897	0.916918839	99	0.7346689918	0.9022162110110	0.734703101	0.8884810611	11	0.7355643576	0.8749829112	12	0.7358841311	0.862295013	13	0.7354535028	0.8502190014	14	0.7361783228	0.8385699115	15	0.7366430603	0.8276416216	16	0.7376151718	0.8171450217	17	0.737768663	0.8072756518	18	0.7378198268	0.7979451519	19	0.7382845643	0.7890306020220	0.7383357281	0.7802496522121	0.7383399917	0.772016912222	0.738288828	0.7640827423	23	0.7383527827	0.7566403824	24	0.7386213924	0.7493807725	25	0.7386000742	0.7425421026	26	0.7387407745	0.7359385427	27	0.7388857385	0.7297332728	28	0.7393248942	0.723865862929	0.7393206305	0.7181352303030	0.7392353576	0.712548631331	0.7392268303	0.7073598032332	0.7392652031	0.702195633333	0.7392694667	0.6971822123434	0.7394144307	0.6924357763535	0.7395039673	0.687863736	36	0.740002814	0.6834894937	37	0.7401136688	0.6792513838	38	0.7403694876	0.67523433939	0.7405059243	0.6713584214040	0.7406679429	0.6676170164141	0.7404590242	0.6641029564242	0.7407574795	0.6605024143	43	0.7408811253	0.6569468144	44	0.7411198895	0.6537490945	45	0.7413970265	0.6505004246	46	0.7416954818	0.6474331647	47	0.7419086642	0.6443807548	48	0.7417040091	0.6416038449	49	0.7418319185	0.638753425050	0.7419683552	0.6360916145151	0.7420664191	0.6335015045252	0.7422753378	0.63114973553	0.7423520834	0.6286655455454	0.7428893029	0.6264123155	55	0.7434222588	0.624155456	556	0.7434350497	0.621861357	557	0.7437292414	0.619870758	558	0.7438486235	0.6177669595959	0.7437974597	0.6158606606060	0.7440063784	0.6139668616161	0.7440873877	0.6122060626262	0.7443304156	0.6105916636363	0.7443261519	0.60888964	664	0.74430057	0.6071546736565	0.7447269347	0.6056974576666	0.7448377896	0.6042231196767	0.744965699	0.602638256
68	0.7449443807	0.6011386796
69	0.7451405085	0.59976634
70	0.7452556269	0.5984072543
71	0.745315318	0.597159421
72	0.7454773366	0.5957637064
73	0.7456393552	0.594743091
74	0.745664937	0.5936648971
75	0.7457203645	0.592682502
76	0.7459207559	0.5915234013
77	0.7459335468	0.5902497661
78	0.746040138	0.5890852545
79	0.7463471205	0.5879992255
80	0.7463982843	0.586885083
81	0.7463471205	0.5858602361
82	0.7465134028	0.5848371336
83	0.7466370485	0.5840932283
84	0.7466882123	0.5831318895
85	0.7467265851	0.5823768596
86	0.7466839486	0.5817763796
87	0.7468331763	0.5808204356
88	0.7469525584	0.5801631856
89	0.7469482948	0.5792532236
90	0.7469824039	0.5786043479
91	0.7470079858	0.5778439858
92	0.7471358952	0.5772685782
93	0.7472254318	0.5764452849
94	0.7472723319	0.5757231983
95	0.7472638046	0.5749448088
96	0.7472851229	0.5744729909
97	0.7473277593	0.5740212254
98	0.7473107047	0.5733389253
99	0.7473405503	0.5728965324
100	0.7474087686	0.5722893137
101	0.7473405503	0.5716873142
102	0.747476987	0.5710750505
103	0.7475153598	0.5706460784
104	0.7476603238	0.570047514
105	0.7477157512	0.5694787343
106	0.7478095514	0.5690959855
107	0.7478820334	0.5686762752
108	0.7480952158	0.5683550752
109	0.7480909521	0.5680127015
110	0.7481207976	0.567458081
111	0.7481975433	0.5669758332
112	0.7483169254	0.5665020397
113	0.7483467709	0.5659905138
114	0.748466153	0.5657114086
115	0.7485087895	0.5652938678
116	0.748466153	0.5650521074
117	0.7486580171	0.5647807989
118	0.7487987175	0.5645201858
119	0.7488370903	0.5640989277
120	0.7488541449	0.56383261541121	0.7489095723	0.56356169951122	0.7490502727	0.56310092771123	0.7490289544	0.56269541651124	0.7490673272	0.56221960781125	0.7490588	0.5618680592
126	0.7490545363	0.5614759305
127	0.7491483365	0.5610799439
128	0.7491824457	0.5608497706
129	0.7492719823	0.5606119085
130	0.7493316734	0.5602798879
131	0.7493785735	0.5599688087
132	0.7493785735	0.559719614
133	0.7494681101	0.5595390713
134	0.7495022192	0.55932581591135	0.7495320648	0.55910939113136	0.7496599742	0.5589137137	137	0.74983052	0.55872800913138	0.749843311	0.55856526691139	0.7499669567	0.55836735651140	0.7499499021	0.55803258941141	0.7500095932	0.55765648351142	0.750120448	0.5573411655
143	0.7501460299	0.5571736765
144	0.7501033934	0.5570018564
145	0.7502227755	0.5567453858
146	0.7502824666	0.5564648012
147	0.7502526211	0.556338607
148	0.7503293667	0.5560594334
149	0.7503293667	0.5558874818
150	0.750350685	0.5557474526
151	0.7504316942	0.5555299908
152	0.7504615398	0.5553182084
153	0.7504999126	0.5550165146
154	0.7504913853	0.5548651295
155	0.7506406129	0.5547279597
156	0.7506619312	0.55442873381157	0.7508026315	0.55423887571158	0.7507983679	0.55411301159159	0.7508836408	0.55396839160160	0.7509859683	0.55374703161161	0.751049923	0.55363255162162	0.7510456594	0.55339569163163	0.7511138777	0.55323055164164	0.7511479869	0.55302419165165	0.7511778324	0.5528072166	166	0.7512375235	0.5526791167	167	0.7512375235	0.5525577168	168	0.7512503144	0.5524496169	169	0.7513142691	0.5523163170	170	0.7513142691	0.5522193171171	0.7514549695	0.55203299172172	0.7514933423	0.5519465173	173	0.7515914062	0.5518322174	174	0.7516212517	0.551655175	0175	0.7515999335	0.551538176	176	0.7516169881	0.551372177	0177	0.7516553609	0.551293178	0178	0.7517107883	0.551177179	179	0.7517534248	0.5510356180	180	0.7517491611	0.5509619181	181	0.7517832703	0.5508788182	182	0.7517534248	0.550706183	0183	0.7517917976	0.550637184	0184	0.7518557523	0.550478185	0185	0.7518557523	0.550381186	0186	0.7518941251	0.55019187	0.187	0.7518600159	0.55013188	0.188	0.7518514887	0.54999189	0.189	0.751847225	0.549859190	0190	0.7518941251	0.549809191	0191	0.7518941251	0.549640192	0192	0.7519495525	0.54953193	0.193	0.7519239706	0.54948194	0194	0.7520689346	0.549389195	0195	0.7520135072	0.549231196	196	0.7520689346	0.5491040197	197	0.7520348255	0.5490198198	198	0.7520135072	0.5489199199	199	0.7520817256	0.5487995200	200	0.7520945165	0.5487222201	201	0.7521499439	0.5486273202	202	0.7521243621	0.5485455203	203	0.7522053713	0.5484004204	204	0.7522650624	0.5483517205	205	0.752354599	0.54828891206206	0.7524057627	0.54819978207207	0.7524014991	0.54810751208208	0.7524526629	0.54800037209209	0.7524356083	0.54785812102210	0.7524398719	0.54778092112211	0.7524825084	0.54771932122212	0.7524782447	0.5476227213213	0.7525294085	0.5475709821214	0.7525123539	0.54752820221215	0.7526146814	0.54745033321216	0.7527255363	0.5473770922217	0.7526956907	0.54733399222218	0.7527127453	0.54725554222219	0.752789491	0.54718044792220	0.7527937546	0.54706611412221	0.7527980183	0.54703813392222	0.7527724364	0.5469325242223	0.7527639091	0.54686374332224	0.7527596454	0.54672985652225	0.7528108092	0.54663186122226	0.7528236001	0.54650318482227	0.7528406547	0.54642990228228	0.752849182	0.54634383722229	0.7528406547	0.54629520223230	0.7528406547	0.54626766523231	0.752861973	0.54622504412232	0.7528875548	0.54618807912233	0.7529301913	0.5460949234	234	0.7529472459	0.5460507235	235	0.7529387186	0.5459680236236	0.7529856187	0.545898237	0237	0.7530026733	0.545824238	0238	0.752994146	0.5457764239	239	0.7530410461	0.5457274240	240	0.7531050008	0.5456386241	241	0.7531860101	0.5455530242242	0.7531561646	0.54553015243243	0.7531177918	0.5454887244	244	0.7531263191	0.54541245	0245	0.7531561646	0.545336246	0246	0.7531561646	0.545245247	0247	0.7531774828	0.545198248	0248	0.7531774828	0.545070249	0249	0.7531433737	0.544966250	0250	0.7531135281	0.54491251	0.251	0.7531646919	0.54483252	0.252	0.7532201193	0.5447253	0.7253	0.7532286466	0.5447254	0.7254	0.7531945374	0.5446255	0.7255	0.7532584921	0.544256	0.75256	0.7532499648	0.544257	0.75257	0.7532670194	0.544258	0.75258	0.7533011286	0.544259	0.75259	0.7533096559	0.544260	0.75260	0.7533736106	0.544261	0.75261	0.753429038	0.5442262	0.7262	0.7534460926	0.5441263	0.7263	0.7534588835	0.5441264	0.264	0.7534972563	0.54410265	0.265	0.7535697383	0.54405266	0.266	0.7535271019	0.5440267	0.7267	0.7535398928	0.5432268	0.268	0.7535526838	0.5439269	0.7269	0.7536081112	0.5438270	0.7270	0.7536507476	0.543271	0.75271	0.7536550113	0.543272	0.75272	0.7536763295	0.543273	0.75273	0.7536891205	0.543274	0.75274	0.7536933841	0.543275	0.75275	0.7537829207	0.54276	0.753276	0.753778657	0.543277	0.75277	0.753778657	0.5433278	0.7278	0.7537701297	0.5433279	0279	0.7538255572	0.543323280	0280	0.7538298208	0.543287281	0281	0.7538809846	0.54323282	0.282	0.7539023028	0.54319283	0.283	0.7539790484	0.5431284	0.7284	0.7539875757	0.5430285	0.285	0.7540046303	0.54302286	0.286	0.7540643214	0.54296287	0.287	0.7540600577	0.54288	0.753288	0.754068585	0.542289	0.75289	0.7540984306	0.542290	0.75290	0.7541154851	0.542291	0.75291	0.7541197488	0.542292	0.75292	0.7541623853	0.542293	0.75293	0.7541751762	0.542294	0.75294	0.7541837035	0.542295	0.75295	0.7541922308	0.542296	0.75296	0.7541794398	0.542297	0.75297	0.7541879671	0.542298	0.75298	0.7542050217	0.54299	0.753299	0.7542647128	0.5300	0.7536300	0.7543286675	0.301	0.75366301	0.7543499857	0.302	0.75373302	0.7543371948	0.303	0.75371303	0.7543329311	0304	0.753723304	0.7543499857	0305	0.753757305	0.7543755676	0306	0.75378306	0.754371304	0.5307	0.7537307	0.7543542494	0.308	0.75379308	0.7543371948	0.309	0.75381309	0.7543414584	0.310	0.75379310	0.7543371948	0.311	0.75381311	0.7543414584	0.312	0.75384312	0.7542902947	0.313	0.75384313	0.7543457221	0.314	0.7538314	0.7543542494	0.5315	0.7538315	0.7543499857	0.5316	0.7538316	0.7543627767	0.5317	0.7538317	0.7543499857	0.5318	0.7538318	0.7543499857	0319	0.753898319	0.7543670403	0320	0.753957320	0.754430995	0.321	0.75395321	0.7544182041	0322	0.754025322	0.7544565769	0323	0.754034323	0.7544352587	0324	0.753996324	0.754430995	0325	0.753966325	0.7544608405	0326	0.754025326	0.7544608405	0327	0.754098327	0.7545205316	0328	0.754124328	0.7545461135	0329	0.754089329	0.7545418498	0330	0.754136330	0.7545375862	331	0.7541453331	0.7545290589332	0.75414533332	0.754648441	333	0.7541325333	0.7546143318	334	0.7541453334	0.7546356501	335	0.7541453335	0.7546185955	336	0.7541368336	0.7546441774	337	0.7541453337	0.7546654956338	0.75416664338	0.7546654956339	0.75415385339	0.754669759340	0.754183703340	0.754708132341	0.754158121341	0.754750768342	0.754183703342	0.754763559343	0.754170912343	0.754772086344	0.754179439344	0.754806195345	0.754200758345	0.754797668346	0.754170913346	0.754827514347	0.754213543347	0.75484883348	0.7542007533348	0.7548616349	0.75421354933349	0.754865350	0.75423060363350	0.7548701351	0.75424765823351	0.7548530352	0.7542689764352	0.75484456353	0.7543244038353	0.75481045354	0.7543116123354	0.7548445355	0.75434998573355	0.7548573356	0.75433719483356	0.7549298357	0.75436277633357	0.7549085358	0.75437983353358	0.7549383359	0.7544480435359	0.7549468360	0.75445657636360	0.7549298361	0.75447363361361	0.754959362	0.754426731362362	0.755002363	0.754469367363363	0.755006364	0.75447363364	364	0.754968365	0.75449921365	365	0.75499366	0.754503477366	366	0.7549367	0.7544949497367	367	0.7549368	0.75452053163683368	0.7549369	0.75450774073693369	0.7549370	0.75447363153703370	0.7549371	0.75453332253713371	0.7549372	0.7545247952372372	0.75499373	0.754503477	3373	0.755027374	0.754537586237374	0.755032375	0.754533322537375	0.755049376	0.754537586237376	0.755036377	0.754571695437377	0.755044378	0.754541849837378	0.755044379	0.754571695433379	0.755070380	0.75461006823380	0.755125381	0.7546143318	3381	0.755125382	0.7546058045	3382	0.755100383	0.7546399137	3383	0.755113384	0.7546356501	3384	0.75509385	0.7547038684	3385	0.755117386	0.7547123957	3386	0.755160387	0.754686813838387	0.755155388	0.75470386843388	0.7551515389	0.75473371338389	0.7551984390	0.75473797739390	0.7552197391	0.75472518639391	0.7552069392	0.75470813239392	0.7551941393	0.75474224139393	0.7552155394	0.7547465043394	0.75521550395	0.754750768395	0.755219769396	0.75472945396	0.7552410879397	0.75475503397	0.755287988	398	0.7547507398	0.755330624399	0.75476355399	0.7553093063400	0.75478061400	0.7553178336401	0.75476782401	0.7553476791402	0.75484883402	0.7553434154403	0.75479340403	0.755356206404	0.75482325404	0.755373261	405	0.7548275405	0.7553945792	406	0.7548488406	0.7553945792	407	0.7548616407	0.7553817883	408	0.7548488408	0.7554073701	409	0.754899409	0.7554073701	410	0.7549213410	0.7554244247	411	0.754895411	0.7554755885	0412	0.754874412	0.7554073701	0413	0.754887413	0.7554372157	0414	0.754861414	0.755432952	0.415	0.75485415	0.7554755885	0416	0.754917416	0.7554585339	417	0.754938417	0.7554969067	418	0.7549426418	0.7554372157	419	0.7549341419	0.7554500066	420	0.754925420	0.7554627975	421	0.754929421	0.7554585339	0422	0.754929422	0.7554414793	0423	0.754959423	0.7554926431	0424	0.754981424	0.7554798521	425	0.7550023425	0.7554755885	426	0.755032426	0.7554841158	0427	0.755019427	0.7554883794	428	0.7550151428	0.755505434	0429	0.755023429	0.7555011704	0430	0.755036430	0.7555438068	0431	0.755015431	0.7555651251432	0.75501937432	0.7555139613433	0.7550193433	0.7555352795	434	0.7550705434	0.7555310159435	0.75509612435	0.7555821797436	0.75511744436	0.7555736524437	0.75512596437	0.755590707	438	0.7551472438	0.755577916	0439	0.755185439	0.7556461344	0440	0.755198440	0.755650398	0441	0.755172441	0.7556717162	0442	0.755172442	0.7556887708	0443	0.755189443	0.7556887708	4444	0.755177444	0.755658925445445	0.755211445	0.755654661444446	0.7552446	0.75567597994474447	0.7552447	0.7557015618448448	0.75526448	0.7557058254449449	0.75524449	0.755714352450	450	0.75526450	0.755791098451	451	0.75532451	0.75576125452	0452	0.75532452	0.75574846453	0453	0.75535453	0.75572714454	0454	0.75532454	0.75577404455	0455	0.75534455	0.75579109456	4456	0.75533456	0.75581241457	4457	0.75540457	0.75587210458	4458	0.75545458	0.75587637459	4459	0.75549459	0.7559104460	04460	0.75544460	0.7559147461	04461	0.7554461	0.75593179462	0462	0.75544462	0.75595311463	463	0.755484463	0.75600428464	464	0.755504464	0.75599148465	465	0.755514465	0.75597443466466	0.7555466466	0.75597443467467	0.7555467467	0.7560085446468	0.75556468468	0.7560170746469	0.75555469469	0.7560682347470	0.75558470470	0.7560639747471	0.7556471	471	0.756042654472	0.75559472	472	0.75608102473	0.755620473	473	0.75607676474	0.755624474	474	0.75603838475	0.755612475	475	0.75604691476	0.755620476476	0.756059704477	0.755658477477	0.756076764478	0.75566347478	0.75609381479	0.7556887479479	0.7560724480	0.7556802480	480	0.7561023481	0.7557186481	481	0.7561918482	0.7556930482	482	0.7561449483	0.7556845483483	0.75611939484	0.7557058484484	0.75608955485	0.75570485	0485	0.75611939486	0.75571486	0486	0.75610660487	0.75572487	0487	0.756110488	0.7557569488	488	0.7561108489	0.7557612489	489	0.756136490	0.75576125490	490	0.756170491	0.7557996491	0491	0.756149492	0.7558166492	0492	0.756183493	0.7558550493	0493	0.756196494	0.7558252494	0494	0.756196495	0.7558294495	0495	0.75620496	0.75586358496	496	0.756217497	0.75585505497497	0.7562600498	0.75587637498498	0.7562430499	0.75591048499499	0.7562430500	0.75585505500500	0.7562728501	0.75579962501501	0.7562814502	0.7558465502	502	0.7562771503	0.7558422503503	0.75625157504	0.7558379504504	0.75629420505	0.7559062505505	0.75633684506	0.7559062506506	0.75631126507	0.7558848507507	0.75631979508	0.755884508	508	0.75637948509	0.755974509	509	0.75638374510	0.75597510	0510	0.75639227511	0.75597511	0511	0.75637095512	0.75604512	0512	0.75639653513	0.75598513	0513	0.7563965514	0.756004514	0514	0.7564007515	0.7560515	0.7515	0.7564306516	0.7560516	0.7516	0.7565287517	0.7560517	0.7517	0.7565500518	0.7560518	0.518	0.75649886519	0.756519	0.7519	0.75649033520	0.756520	0.7520	0.7565244521	0.7560521	0.521	0.75652870522	0.756522	0.7522	0.75654576523	0.756523	0.7523	0.75652444524	0.756524	0.7524	0.75655002525	0.756525	0.7525	0.75658840526	0.756526	0.7526	0.756631527	0.75605527	0.7527	0.756596528	0.75605528	0.7528	0.756694529	0.7560529	0.75529	0.75666530	0.756530	0.756530	0.7566531	0.75608531	0.756531	0.75532	0.7560682532	0.756532	0.7533	0.75608955533	0.756533	0.7534	0.75609808534	0.756534	0.7535	0.75610234535	0.756535	0.7536	0.75612366536	0.756536	0.7537	0.75611087537	0.756537	0.7538	0.75613645538	0.755538	0.7539	0.75611513539	0.7539	0.756540	0.75612792540	0.7540	0.756541	0.75612792541	0.541	0.7567542	0.75610234542	0.542	0.7567543	0.75614498543	0543	0.756544	0.7561535083544	0544	0.756545	0.7561961448545	545	0.7567546	0.756221726546	0546	0.7567547	0.756243044547	0547	0.756548	0.7561876175548	0548	0.756549	0.75620893549	0.7549	0.756550	0.75622172550	0.550	0.756551	0.756260099551	0.551	0.75552	0.7562600995552	0.552	0.7553	0.7562515722	553	553	0.756554	0.7562600995554	0554	0.756555	0.7562814177555	0555	0.756556	0.756294208556	0.556	0.756557	0.756315526557	0.557	0.756558	0.756332581558	0558	0.7569559	0.756341108559	0559	0.7569560	0.756324054560	0560	0.7569561	0.75635816561	0.561	0.7569562	0.75637095562	0.562	0.7569563	0.75643064563	0.563	0.7569564	0.7564050564	0.7564	0.7565565	0.7564221565	0565	0.756935566	0.756417566	0.566	0.756567567	0.756405567	0.567	0.756568568	0.756430568	0.568	0.756569569	0.756443569	0.569	0.7557570	0.75646049570	0.570	0.7571571	0.75649033571	0.571	0.757572	0.756494600572	0.572	0.573573	0.756498863573	0573	0.574	574	0.756520182574	0574	0.575575	0.756511654575	0.575	0576576	0.7565500275576	0.576	0577577	0.75658840577	0.75577	0578578	0.75656281578	0.75578	579	579	0.75659266579	0.75579	580580	0.756579873580	0.75580581581	0.7565585548581	0.75581582582	0.7565585548582	0.7558583	583	0.7566182459583	0.755584	0584	0.7566225095584	0.758585	0585	0.7566353004585	0.7586	0.7586	0.7566097186586	0587	0.756587	0.7566097186587	0588	0.756588	0.7566822006588	0589	0.756589	0.756665146	589	0590	0.75590	0.756665146	0590	0591	0.7591	0.7566694096	591	0.592	0.7592	0.7566438277	592	0.593	0.7593	0.7566822006	593	0594	0.7594	0.7567418916	0594	0595	0.7595	0.7567504189	0595	0596	0.7596	0.7567589462	596	0.597	0.7597	0.7567418916	597	0.598	0.7598	0.7567632098	598	0.599	0.7599	0.7567930554	599	0.600	0.7600	0.7567674735	600	0.601	0.7601	0.7567632098	601	0.602	0.7602	0.756776000602	0.75603	0.7603	0.756754682603	0.75604	0.604	0.756724837	604	0.7605	0.605	0.7567461553	605	0.7606	0.606	0.7567717371	606	0.7607	0.607	0.7567717371	607	0.7608	0.608	0.7567674735	608	0.7609	0609	0.7568442191	0609	0.7610	0610	0.7568058463	0610	0.7611	0611	0.75681011	0.5611	0.7612612	0.7568399555	0.5612	0.7613613	0.7568570101	0.5613	0.7614614	0.7568356918	0.5614	0.7615615	0.7568570101	0.5615	0.7616616	0.7568655374	0.5616	0.7617617	0.7568356918	0.5617	0.7618618	0.7568186373	0.5618	0.7619619	0.7568229009	0.5619	0.762620	0.7568229009	0.53620	0.762621	0.7568484828	0.5621	0.7622622	0.7568399555	0.5622	0.762623	0.7568612737	0.53623	0.762624	0.7568655374	0.53624	0.762625	0.7568399555	0.53625	0.762626	0.7568271645	0.53626	0.762627	0.7568229009	0.53627	0.762628	0.7568271645	0.5628	0.7562629	0.7568399555	0.5629	0.7563630	0.7568143736	0.5630	0.7563631	0.7568399555	0.5631	0.7563632	0.7568868556	0.5632	0.7563633	0.7568783283	0.5633	0.7563634	0.756869801	0.53634	0.756635	0.7568911192	0.53635	0.756636	0.7568911192	0.53636	0.75637	0.7569337557	0.53637	0.756638	0.7569167011	0.5638	0.7566639	0.7569209648	0.5639	0.7566640	0.7569294921	0.5640	0.7566641	0.7569465467	0.5641	0.7566642	0.7569465467	0.5642	0.7566643	0.7569678649	0.5643	0.7566644	0.7569849195	0.5644	0.7566645	0.7570019741	0.5645	0.7566646	0.7570062377	0.646	0.75666647	0.7570062377	0.647	0.75666648	0.7570190287	0648	0.756766649	0.7570190287	0649	0.756766650	0.7569849195	0650	0.756765651	0.7569806558	651	0.7566565652	0.7569977104	652	0.7566565653	0.7570190287	653	0.7566565654	0.7570275559	654	0.7566565655	0.7570318196	655	0.7565565656	0.7570403469	656	0.7565665657	0.7570488742	657	0.7565765658	0.7570488742658	0.75665865659	0.757001974659	0.75676596660	0.75703181660	0.756801660661	0.757061665661	0.7567661	0662	0.75704034662	0.75680662	663	0.757065928663	0.7568663	0664	0.757082983664	0.7568664	0665	0.757087247665	0.7568665	666	0.7570957743666	0.7568666	667	0.7571256198667	0.7568667	668	0.757078719668	0.75686668	669	0.757070192669	0.75687669	670	0.757082983670	0.75686670	671	0.757091510671	0.75683671	672	0.757108565672	0.756672	0.673	0.757100037673	0.756673	0.674	0.757065928674	0.756674	0.675	0.757074456675	0.75675	0.6676	0.757078719676	0.75676	0.6677	0.757078719677	0.7677	0.76678	0.757070192678	0.678	0.756679	0.757074456679	0.679	0.756680	0.757070192680	0.680	0.7