iter	TotalF1:average=Micro	MultiClass
56681	0.757091510681	0.681	0.756682	0.757074456682	0.682	0.756683	0.757057401683	0.683	0.756684	0.757082983684	0.684	0.756685	0.757112828685	0.685	0.756686	0.757104301686	0.686	0.756687	0.757112828687	0.687	0.756688	0.757117092688	0.688	0.756689	0.757125619689	0.689	0.756690	0.757117092690	0.690	0.769691	0.757087247691	0.691	0.7692	0.7570787197692	0.692	0.75693	0.7570787197693	0.693	0.76694	0.7570744561694	0.694	0.76695	0.757057401695	0.7695	0.76696	0.75708298696	0.75696	0.76697	0.757087697	0.7569697	0.7698	0.7570957698	0.7569698	0.7699	0.7571043699	0.7569699	0.7700	0.7571298700	0.7569700	0.7701	0.7571213701	0.7569701	0.7702	0.7571426702	0.757702	0.77703	0.7571341703	0.757703	0.77704	0.7571469704	0.757704	0.77705	0.7571639705	0.757705	0.77706	0.7571597706	0.757706	0.707	0.757189574707	0.757707	708	0.7571810472	708	0.757708	709	0.7571767836	709	0.757709	710	0.7571767836	710	0.757710	711	0.7572364746	711	0.757711	712	0.7572492656	712	0.757712	713	0.7572407383	713	0.713713	714	0.7572450019714	0.7714714	715	0.7572748475715	0.715	715716	0.7572876384	716	0716	0716717	0.7573217476	717	717	717	0718	0.7572833748	718	718	718	0719	0.7572791111	719	71719	0.7720	0.7573004293	720	72720	0.7721	0.7572791111	721	72721	0.7722	0.7572833748	722	72722	0.7723	0.7572919021723	72723	0.724	0.7573089566	0724	72724	0.725	0.7573217476	0725	72725	0.726	0.7573388022	0726726726	0.727	0.7573260112	727	727727	0.728	0.7573174839	728	728728	0729	0.7573601204	0729729	729	0730	0.7573217476	0730730	730	0731	0.7573260112	731	731	731	0732	0.7573345385	732	732	732	0733	0.7573814386	733733	0733	0734	0.7573558568	734	0.75734	0735	0.7573729113	735	0.75735	0736	0.7573601204736	0.757736	0737	0.757419811737	0.7570737	0738	0.757385702738	0.75738	0.7739	0.757436866739	0.75739	0.740	0.757441129740	0.7740	0.75741	0.757462447741	0.7741	0.75742	0.757475238742	0.7742	0.75743	0.757488029743	0.7743	0.75744	0.75744539744	0.75744	0.75745	0.757407745	0.7571745	0.75746	0.757407746	0.75746	0.7579747	0.757415747	0.75747	0.75748	0.75744112748	0.75748	0.75749	0.7574539749	0.757749	0.75750	0.7574411750	0.757750	0.75751	0.7574240751	0.757751	0.75752	0.7574283752	0.757752	0.75753	0.7574411753	0.75753	0.758754	0.7574667754	0.75754	0.758755	0.7574581755	0.75755	0.758756	0.7574539756	0.75756	0.758757	0.7574326757	0.75757	0.758758	0.7574539758	0.75758	0.758759	0.7574411759	0.75759	0.758760	0.7574112760	0.75760	0.758761	0.7574624761	0.7761	0.7580762	0.7574837762	0.7762	0.7587763	0.7574667763	0.7763	0.7587764	0.7574667764	0.7764	0.757765	0.75746671765	0.7765	0.776766	0.75747523766	0.766	0.7576767	0.75752640767	0.767	0.768	768	0.75751361768	0.768	0769	0769	0.75751787769	0.769770	0.7770	0.75748376770	0.770771	0.7771	0.75747523771	077772	0.757772	0.75747523772	07773	0.7570773	0.75747523773	774	0.757060774	0.75747523774	775	0.7570775	0.7574965571775	776	0.7570776	0.7575008208776	777	0.7570777	0.75749229357777778	0.7570778	0.757509348	778779	0.757779	0.7574922935	0779780	0.757780	0.7575008208	0780781	0.757781	0.7575306663	0787782	0.757782	0.7575391936	0787783	0.757783	0.7575519845	078784	0.7571784	0.7575733027	078785	0.7571785	0.7576159392	0786	0.757128786	0.757594621	0787	0.757162787	0.7576074119	0788	0.757133788	0.7576159392	0789	0.757090789	0.7576244665	790	0.7571075790	0.7576159392	791	0.7571075791	0.7576457847	792	0.7571288792	0.7576457847793	0.75712458793	0.7576457847794	0.75712032794	0.7576244665795	0.7571032795	0.7576372575796	0.75711179796	0.757628730797	0.75713737797	0.757654312	798	0.7571416798	0.7576372575799	0.75716295799	0.7576329938800	0.75713737800	0.7576031483801	0.75715869801	0.7576329938802	0.75716722802	0.7576244665803	0.7571629803	0.7576287302	804	0.7571800804	0.757594621	0805	0.757192805	0.7576031483	0806	0.757175806	0.7575434572	0807	0.757175807	0.7575605118	0808	0.757175808	0.7575647755	0809	0.757201809	0.7575562482	0810	0.757180810	0.7575434572	0811	0.757214811	0.7575477209	0812	0.757201812	0.7575690391	0813	0.757171813	0.7575690391	0814	0.757239814	0.75758183	0.5815	0.7572815	0.7576202029	0.5816	0.7572816	0.7576074119	0.5817	0.7572817	0.7576116756	0.8818	0.757818	0.757594621	0.538819	0.75819	0.7576031483	0.538820	0.75820	0.757594621	0.5308821	0.7821	0.7575775664	0.5388822	0.7822	0.7576287302	0.5388823	0.823	0.7576031483	0.53088824	0.824	0.7576202029	0.53088825	0.825	0.7575988846	0.53088826	0.826	0.7575903573	0.53088827	0.827	0.7576287302	0.53828828	0.828	0.7576244665	0.58282829	0.829	0.7576329938	0.82982830	0.830	0.7576329938	0830	8831	0.7831	0.7576329938	831	0832	0.75832	0.7576500484	832	833	0.757833	0.757654312	833	0834	0.75834	0.7576415211	834	0835	0.75835	0.7576500484	835	0836	0.75836	0.757667103	0836	0837	0.7837	0.7576415211	0837	0838	0.7838	0.7576372575	0838	8839	0.839	0.7576585757	0.839	8840	0.840	0.7576372575	0.840	8841	0.841	0.7576372575	0.841	8842	0.842	0.7576628393	0.84284843	0.843	0.7576500484	0.84384844	0.844	0.7576841576	0.84484845	0.845	0.757667103	0.584584846	0846	0.7576798939	0.584684847	0847	0.7576329938	0.584784848	0848	0.7576372575	0.584884849	0849	0.7576585757	0.584984850	0850	0.7576841576	0.585085851	0851	0.7576585757	0.585188852	0852	0.7576628393	0.585288853	0853	0.7577054758	0.585388854	0854	0.7577054758	0.585488855	0855	0.7577054758	0.58558856	0.856	0.7576798939	0.856	8857	0.857	0.7577012122	0857	08858	0.858	0.7577097394	0858	08859	0.859	0.7576798939	0859	08860	0.860	0.7577225304	0860	86861	0.861	0.7577054758	0861	86862	8862	0.7577140031	0.862	8863	08863	0.7577012122	0.863	8864	08864	0.7577012122	0864	08865	08865	0.7576756303	865	08866	0.8866	0.7576841576	866	08867	0.8867	0.7576500484	867	86868	0.8868	0.757667103	0868	86869	0.869	0.757667103	0.869	86870	0870	0.7576756303	0.870	8871	0.871	0.7577012122	0.871	8872	08872	0.7577182667	0.872	8873	87873	0.7577310577	0.873	8874	87874	0.7577182667	0.874	875	087875	0.7577182667	0.875	876	08876	0.7577310577	0.5876	877	08877	0.7577353213	0.5877878	0.8878	0.757739585	0.53878879	0879	0.7577353213	0.530879880	0880	0.7577907487	0.530888881	0881	0.7577310577	0.530888882	0882	0.757726794	0.5300888883	883	0.7577012122	0.5300888884	884	0.7576969485	0.5308848885	885	0.7576713666	0.5298858886	886	0.7576798939	0.52886	8887	887	0.7577097394	0.5887	08888	888	0.7577054758	0.5888	08889	889	0.7577736942	0.5889	0890	8890	0.7577864851	0.5890	089189891	0.7577907487	0.5891	08989892	0.7577651669	0.52892	08989893	0.7577822214	0.5893	0.8989894	0.7577822214	0.894	0.89589895	0.7577907487	0895	0.789896896	0.7577950124	0896	0.78989897	0.7578163306	0897	0.789889898	0.7578248579	0898	0.789989899	0.757799276	899	0.7579009900	0.7577907487	900	0.7579090901	0.757799276	0901	0.757990902	0.7577822214	0902	0.757990903	0.7578078033	0903	0.757990904	0.7577907487	0904	0.757990905	0.7578078033	0905	0.757990906	0.7578333852	0906	0.757990907	0.7578163306	0907	0.757990908	0.7578419125	0908	0.757990909	0.7578973399	909	0.7579991910	0.7578888126	910	0.757999911	0.7578888126	911	0.7591199912	0.7578973399912	0.75912999913	0.7578973399913	0.913	9191914	0.7578973399914	0914	91491915	0.7579143945915	0915	91916916	0.7579186581916	916	09917917	0.7579357127	917	917	09918918	0.7579271854	918918	0.9919919	0.7579357127	919919	091920920	0.7579527673	920920	092921921	0.7579698219	921921	092922922	0.7579954038	922922	922923923	0.7579826128	923923	923924924	0.7579954038	924924	924925925	0.7579826128	925925	925926926	0.7580081947	926926926	927927	0.7579996674	927927927	928928	0.758029513	092892928	092929	0.7580252493	92929	929	093930	0.7580465676	93930	930	093931	0.7580252493	93931931	0.93932	0.758029513	09932	932	0.9933	0.7580380403	933	0.933	0.9934	0.7580337766	934	0.934	099935	0.758016722	935	0.935	0.9936	0.7580081947	936	0936	0.79937	0.7579954038	937	937	0.759938	0.75801245849938	938	0.759939	0.75800819479939	939	0.759940	0.75802098579940	940	0.794941	0.758042303941	0941	0.7942942	0.75803377942	0.942	0.7943943	0.75804230943	0.943	0.944	944	0.75804230944	0.944	0.945	945	0.75807214945	0.945	0.946	946	0.75804230946	0.946	0.947	947	0.75807214947	0.947	0.948	948	0.75807649948	0.948	0949	0949	0.75807649949	0949	0.950	0950	0.75806369950	950	0.7951	0951	0.75808069951	951	0952	0.7952	0.7580764952	0952	0953	0.7953	0.7581147953	0953	0954	0.7954	0.7580892954	0954	955	0.7955	0.7580892955	0955	0956	956	0.7581147859956	0956	957	0957	0.7581062586957	0957	958	0958	0.758114785958	0.958	959	0959	0.75810199959	0.7959	960	960	0.758101995960	0.796961	0961	0.758114785961	0.7961962	0962	0.75810199962	0.75962963	963	0.758093467963	0.75963964	964	0.758127576964	0.75964965	965	0.75812757965	0.75965	966	966	0.75813184966	0.75966	967	967	0.75812757967	0.7967	968	968	0.758157422968	0.7968969	0969	0.75816594969	0.7969	970	0970	0.75814463970	0.7970971	0.971	0.75814036971	0.797972	0.7972	0.75812331972	0.797973	0.973	0.758131840973	0.797974	0.974	0.758136104974	0.79975	0.7975	0.75818300975	0.759976	0.976	0.758174477976	0.797977	0977	0.7581702133977	0.79978	0.978	0.758174477	978	0.9797979	0.7581872679	0.979	0.79798980	0.7581957952	0.980	0.79898981	0.7581830043	0.981	0.79898982	0.7581787406	0.982	0.79898983	0.7581787406	0.983	0.7989984	0.7582043225	0.5984	0.7989985	0.7582085861	0.985	0.75989986	0.7582043225	0.986	0.75989987	0.7581787406	0.987	0.75999988	0.7582043225	0.988	0.75989989	0.7582213771	0.989	0.99909990	0.7582597499	0.990	0.99919991	0.7582512226	0.991	0.99299992	0.7582213771	0.992	0.99399993	0.7582085861	0.993	0.99499994	0.7582256407	0994	0.995	99995	0.758246959	0.995	0.996	9996	0.7582512226	0996	0.7997	9997	0.7582682772	0997	0.998	09998	0.7582512226	0998	0.999	09999	0.7582426953	0999	1000	0.11000	0.758246959	01000	1001	0.1001	0.7582640135	01001	1002	0.1002	0.7582512226	010021003	0.71003	0.758246959	0.1001004	0.71004	0.7582768045	0.1001005	0.71005	0.7582682772	0.1001006	0.71006	0.7582938591	0.101007	0.751007	0.7583023864	0.101008	0.71008	0.75830665	0.52811009	0.1009	0.7582725408	0.52101010	0.1010	0.7582597499	0.52101011	0.1011	0.7582640135	0.52101012	0.1012	0.7582682772	0.5101013	0.71013	0.7582640135	0.5101014	0.71014	0.7582853318	0.511015	0.751015	0.7582895954	0.511016	0.751016	0.7583109137	0.1017	0.75801017	0.7583109137	0.1018	0.75801018	0.758319441	0.51019	0.751019	0.7583109137	0.521020	01020	0.7583151773	0.528731021	01021	0.7583237046	0.528711022	01022	0.7583237046	0.528711023	01023	0.7582938591	0.528711024	01024	0.75830665	0.5287081025	1025	0.7583578138	0.5286961026	1026	0.7583450228	0.528691027	01027	0.7583151773	0.528681028	01028	0.7583450228	0.528681029	01029	0.7583706047	0.528671030	01030	0.7583620774	0.528661031	01031	0.7583919229	0.528651032	01032	0.7584175048	0.528641033	01033	0.7583876593	0.528631034	01034	0.7584004502	0.528621035	01035	0.7583833957	0.5281036	0.71036	0.7583919229	0.5281037	0.71037	0.7583919229	0.521038	0.751038	0.7583961866	0.521039	0.751039	0.7583663411	0.521040	0.751040	0.7583620774	0.521041	0.751041	0.7583748684	0.521042	0.1042	0.7583748684	0.52851043	0.1043	0.7584004502	0.52851044	0.1044	0.7583961866	0.52851045	0.1045	0.7583919229	0.5281046	0.71046	0.7583833957	0.5281047	0.71047	0.7584089775	0.5281048	0.71048	0.7584047139	0.5281049	0.71049	0.7584089775	0.5281050	0.71050	0.7583919229	0.5281051	0.71051	0.7583876593	0.5281052	0.71052	0.7584047139	0.5281053	0.71053	0.7583876593	0.5281054	0.71054	0.7583876593	0.5281055	0.71055	0.7584047139	0.5281056	0.71056	0.7584004502	0.5101057	0.1057	0.7584004502	0.51051058	0.1058	0.7583833957	0.51051059	0.1059	0.7583961866	0.51051060	0.1060	0.7584089775	1060	01061	01061	0.7583919229	01061	01062	01062	0.7583919229	1062	0.1063	01063	0.75840045021063	0.71064	01064	0.75838339571064	0.71065	01065	0.7583748681065	0.751066	01066	0.7583919221066	0.751067	01067	0.7584089771067	0.751068	01068	0.758404711068	0.7591069	01069	0.758417501069	0.7591070	01070	0.758426031070	0.7591071	01071	0.758443081071	0.7591072	01072	0.758430291072	0.751073	0.1073	0.75844731073	0.7591074	1074	0.758481451074	0.75911075	1075	0.758464401075	0.7591076	01076	0.758502771076	0.7591077	01077	0.758481451077	0.751078	0.1078	0.758477191078	0.751079	0.1079	0.758477191079	0.751080	0.1080	0.758532621080	0.751081	0.1081	0.758545411081	0.751082	0.1082	0.758562461082	0.751083	01083	0.7585880501083	0.751084	01084	0.758605101084	0.7591085	01085	0.758545411085	0.7591086	1086	0.7585454141086	0.7591087	1087	0.7585411501087	0.7591088	1088	0.758532621088	0.75921089	1089	0.758536881089	0.75921090	1090	0.758532621090	0.75931091	1091	0.75857951091	0.759301092	1092	0.7585751092	0.7592871093	1093	0.758571093	0.759301094	0.1094	0.758571094	0.759301095	01095	0.7585751095	0.759321096	01096	0.758571096	0.7593171097	01097	0.758571097	0.7593171098	01098	0.758571098	0.7593341099	01099	0.758601099	0.7593291100	01100	0.758591100	0.7593001101	1101	0.7586001101	0.7593081102	1102	0.758581102	0.75931281103	1103	0.758601103	0.7593251104	01104	0.758601104	0.7593341105	01105	0.758571105	0.7593291106	1106	0.758551106	0.759334111071107	0.7585491107	0.759359711081108	0.7585281108	0.759364011091109	0.7585281109	0.7593421110	1110	0.7585281110	0.7593421111	1111	0.7585321111	0.7593381112	1112	0.7585281112	0.75933411131113	0.75852831113	0.75935111141114	0.75855391114	0.759351115	1115	0.75857091115	0.75931116	01116	0.75857091116	0.75931117	01117	0.75857521117	0.7591118	0.1118	0.75855821118	0.7591119	0.1119	0.75856671119	0.7591120	0.1120	0.75858801120	0.7591121	0.1121	0.75860931121	0.7591122	0.1122	0.75860081122	0.71123	0.751123	0.75859651123	0.71124	0.71124	0.758630681124	0.1125	0.751125	0.758634951125	0.1126	0.751126	0.758634951126	0.1127	0.751127	0.758630681127	0.1128	0.751128	0.758600841128	0.1129	0.71129	0.7586051051129	01130	0.751130	0.7586008411130	01131	0.751131	0.75862211131	0.71132	0.751132	0.7585881132	0.71133	0.7581133	0.7586091133	0.71134	0.7581134	0.758631134	0.751135	0.7581135	0.758631135	0.751136	0.7581136	0.758611136	0.751137	0.751137	0.7586431137	0.751138	0.71138	0.75864341138	0.751139	0.71139	0.75862641139	0.751140	0.71140	0.7586341140	0.7591141	0.71141	0.7586301141	0.7591142	0.1142	0.75866471142	0.7591143	0.1143	0.7586391143	0.75931144	0.1144	0.758651144	0.759381145	0.1145	0.758661145	0.759401146	0.1146	0.758691146	0.75941147	0.71147	0.758681147	0.75931148	0.71148	0.758701148	0.75941149	0.71149	0.758691149	0.7591150	0.751150	0.75861150	0.75931151	0.751151	0.75861151	0.75931152	0.751152	0.75861152	0.7591153	0.7581153	0.751153	0.759401154	0.71154	0.75861154	0.759451155	1155	0.75869891155	0.759451156	1156	0.7586941156	0.759441157	1157	0.75869891157	0.759441158	1158	0.75869461158	0.759471159	1159	0.75870311159	0.7594511601160	0.758711691160	0.759461161161	0.7587116961161	0.75941161162	0.7586903781162	0.759421161163	0.7587287511163	0.7594211164	0.7587031692	1164	0.7591161165	0.75870743281165	0.71166	01166	0.75875859661166	0.1167	0.1167	0.75880549671167	01168	0.71168	0.7588012331168	0.1169	0.1169	0.758801233	1169	0.1170	01170	0.758814024	01170	0.1171	1171	0.7588310786	01171	0.11721172	0.7588225513	0.1172	0.11731173	0.7588097603	0.1173	01174	1174	0.7588268149	0.1174	1175	01175	0.7588481332	0.1175	1176	01176	0.7588353422	0.1176	1177	01177	0.7588523968	0.1177	1178	1178	0.7588566605	0.51178	1179	1179	0.7588651877	0.51179	1180	1180	0.7588609241	0.51180	1181	1181	0.7588694514	0.511811182	01182	0.7588950333	0.511821183	01183	0.7589035606	0.511831184	01184	0.7588694514	0.511841185	01185	0.758873715	0.5211851186	1186	0.7588694514	0.511861187	01187	0.7589120879	1187	01188	0.1188	0.7589248788	1188	01189	0.1189	0.7589078242	1189	01190	0.1190	0.75891635151190	0.1191	0.1191	0.75894193341191	0.1192	0.1192	0.75894193341192	0.1193	0.1193	0.75894193341193	1194	0.751194	0.758929142511941195	0.7581195	0.758937669711951196	0.7581196	0.75892487881191197	0.75871197	0.7589376697111198	0.758741198	0.7589035606111199	0.758741199	0.758886506	111200	0.75871200	0.75889503331201201	0.75871201	0.7589035606121202	0.758731202	0.7589035606121203	0.758731203	0.758912087911204	0.7587491204	0.758899296121205	0.758751205	0.758869451411206	0.7587661206	0.758903560611207	0.7587661207	0.758903560611208	0.7587491208	0.758937669711209	0.7587611209	0.758937669711210	0.7587531210	0.758946197121211	0.758761211	0.7589206151211212	0.758781212	0.7589334061211213	0.758781213	0.75895898811214	0.7587741214	0.758958988121215	0.758771215	0.7589206151211216	0.75871216	0.75891635151211217	0.75871217	0.75891208791211218	0.75871218	0.7589206152121219	0.758751219	0.758937669711220	0.7587831220	0.7589376691221	0.758770351221	0.758971771222	0.7587618311222	0.758950461223	0.7587575681223	0.75894191224	0.75878315	01224	0.758901225	0.7587660953	01225	0.75891226	0.7587618317	01226	0.758931227	0.7587618317	01227	0.758921228	0.7587916773	01228	0.758921229	0.758795941	0.1229	0.75891230	0.7588044683	0.1230	0.75891231	0.75878315	0.51231	0.751232	0.7587618317	0.51232	0.7581233	0.7587660953	0.51233	0.7581234	0.758757568	0.521234	0.751235	0.7587533043	0.521235	0.751236	0.7587660953	0.521236	0.751237	0.75878315	0.52701237	0.1238	0.758770359	0.527041238	01239	0.7587746227	0.527031239	01240	0.7587746227	0.527031240	01241	0.758757568	0.5270281241	1242	0.7587234587	0.5270251242	1243	0.7587234587	0.527021243	01244	0.7587277224	0.527011244	01245	0.7587490407	0.527011245	01246	0.7587660953	0.527001246	01247	0.7587490407	0.527001247	01248	0.7587746227	0.52691248	0.1249	0.758757568	0.52691249	0.1250	0.7587874137	0.5261250	0.71251	0.758795941	0.52691251	0.1252	0.758795941	0.526971252	01253	0.7587788863	0.526961253	01254	0.7587788863	0.526961254	01255	0.758795941	0.52694612551256	0.7587874137	0.526942612561257	0.758795941	0.526934621251258	0.7588044683	0.526932421251259	0.7588002047	0.526922551251260	0.7588044683	0.526918861261261	0.758808732	0.526917185121262	0.75878315	0.5269002948
1263	0.7587788863	0.5268859246
1264	0.7588002047	0.5268749121
1265	0.7587618317	0.5268601678
1266	0.758731986	0.5268429831
1267	0.7587405133	0.526841263211268	0.7587533043	0.526839958411269	0.7587490407	0.526837859411270	0.758757568	0.5268333813
1271	0.758770359	0.5268283161
1272	0.7588002047	0.5268164973
1273	0.75878315	0.5268125311
1274	0.7587874137	0.5268028965
1275	0.7588044683	0.5268001511
1276	0.7588044683	0.5267960058
1277	0.7587788863	0.5267820279
1278	0.7587916773	0.5267745608
1279	0.7588172593	0.5267531064
1280	0.7588257866	0.5267511255
1281	0.7588300503	0.5267494361
1282	0.7588300503	0.5267491897
1283	0.758859896	0.5267435196
1284	0.7588556323	0.5267349988
1285	0.758847105	0.5267252829
1286	0.7588641596	0.5267191423
1287	0.7588812143	0.5267116413
1288	0.7588684233	0.5267089104
1289	0.7588641596	0.5267068629
1290	0.7588769506	0.5267029205
1291	0.758898269	0.5266979849
1292	0.7589323783	0.5266892032
1293	0.7589579603	0.5266818228
1294	0.7589579603	0.5266800012
1295	0.7589494329	0.5266738982
1296	0.7589153236	0.5266679036
1297	0.7589238509	0.5266572384
1298	0.7589238509	0.5266459591
