iter	TotalF1:average=Micro	MultiClass
1299	0.7589323783	0.526636824211300	0.7589750149	0.526624075131301	0.7590261789	0.526614308131302	0.7590219152	0.526607808131303	0.7590005969	0.52660277111304	0.7590176516	0.526601494111305	0.7590261789	0.526586571301306	0.7590219152	0.526568351301307	0.7590176516	0.526562471301308	0.7590261789	0.5265581308	1309	0.7590219152	0.5265511309	1310	0.7590261789	0.5265441310	1311	0.7590304426	0.52653613111312	0.7590304426	0.526533713121313	0.7590219152	0.526526813131314	0.7589963332	0.526510013141315	0.7590176516	0.52650171311316	0.7589792786	0.526496541311317	0.7589963332	0.526491381311318	0.7589920696	0.526487431311319	0.7589963332	0.526482771311320	0.7589963332	0.52647741321321	0.7589963332	0.526468213211322	0.7590048606	0.526463513221323	0.7590219152	0.5264571323	1324	0.7590261789	0.5264561324	1325	0.7589920696	0.526441325	01326	0.7590005969	0.52641326	0.1327	0.7590261789	0.5261327	0.71328	0.7590219152	0.5261328	0.71329	0.7590432336	0.5261329	0.71330	0.7590304426	0.5261330	0.71331	0.7590219152	0.5261331	0.71332	0.7590176516	0.5261332	0.71333	0.7590602882	0.5261333	0.71334	0.7590517609	0.5261334	0.1335	0.7590474972	0.52631335	0.1336	0.7590560246	0.5261336	0.71337	0.7590645519	0.5261337	0.71338	0.7590858702	0.521338	0.751339	0.7590730792	0.521339	0.751340	0.7590943975	0.51340	0.751341	0.7590901339	0.521341	0.751342	0.7590816065	0.521342	0.751343	0.7590816065	0.51343	0.7591344	0.7590986612	0.51344	0.7591345	0.7591199795	0.51345	0.7591346	0.7590901339	0.51346	0.7591347	0.7591242432	0.51347	0.7591348	0.7590986612	0.51348	0.7591349	0.7591242432	0.51349	0.751350	0.7591455615	0.51350	0.7591351	0.7591583525	0.51351	0.7591352	0.7591711435	01352	0.759321353	0.7591668798	1353	0.7593041354	0.75914982521354	0.75929151355	0.75914982521355	0.75931281356	0.75915835251356	0.75930431357	0.75913703421357	0.75930431358	0.75916687981358	0.7593121359	0.7591711435	1359	0.7593041360	0.7591839345	1360	0.7593171361	0.75918393451361	0.75934271362	0.75921378021362	0.7593421363	0.75920951651363	0.75933841364	0.75918819821364	0.75934691365	0.75918819821365	0.75933411366	0.75919672551366	0.7593511367	0.7592180438	1367	0.759351368	0.7591967255	01368	0.75931369	0.7591924618	0.1369	0.75931370	0.7591967255	0.1370	0.7591371	0.7592009892	0.51371	0.7591372	0.7592223075	0.51372	0.7591373	0.7592223075	0.51373	0.7591374	0.7592265712	0.1374	0.75931375	0.7592223075	01375	0.759391376	0.7592393622	01376	0.759381377	0.7592393622	1377	0.7593891378	0.7592649441	1378	0.7594021379	0.7592436258	1379	0.7594191380	0.7592137802	1380	0.7594401381	0.7592137802	1381	0.7594361382	0.75924788951382	0.75945351383	0.7592350981383	0.759474881384	0.759213781384	0.7594620981385	0.759239361385	0.7594578341386	0.759243621386	0.7594322521387	0.759260681387	0.7594322521388	0.759294781388	0.7594279891389	0.759273471389	0.7594279891390	0.759256411390	0.7593981431391	0.759235091391	0.7594194611392	0.759260681392	0.7594279891393	0.759264941393	0.7594535711394	0.75928191394	0.75944078011395	0.75929051395	0.759453571	1396	0.7592601396	0.7594279891	1397	0.7592991397	0.759453571	01398	0.759291398	0.7594578347	01399	0.759311399	0.7594620983	01400	0.75921400	0.7594706256	0.1401	0.75921401	0.7594748893	0.1402	0.75921402	0.7594578347	011403	0.75931403	0.7594578347	011404	0.7591404	0.759453571	0.111405	0.751405	0.7594279891	0.111406	0.751406	0.7594322528	0.111407	0.751407	0.7594279891	0.111408	0.751408	0.7594791529	0.111409	0.751409	0.7594834165	0.111410	0.751410	0.7594919438	0.111411	0.751411	0.7595132621	0.111412	0.751412	0.7595303167	0.141413	0.751413	0.7595431076	0.141414	0.751414	0.759538844	0.5141415	0.71415	0.7595089984	0.5141416	0.71416	0.7595132621	0.5141417	0.71417	0.7595175257	0.5141418	0.71418	0.7595175257	0.5141419	0.71419	0.7595217894	0.5141420	0.1420	0.759526053	0.521421421	01421	0.7595345803	0.521421422	01422	0.7595175257	0.514221423	01423	0.7595431076	0.14231424	0.1424	0.7595431076	01424	1425	0.1425	0.7595558985	1425	01426	0.1426	0.759526053	01426	01427	01427	0.759526053	0.1427	1428	01428	0.759538844	0.51428	1429	1429	0.7595516349	0.51429	1430	1430	0.7595601622	0.51430	1431	1431	0.7595473712	0.1431	01432	1432	0.7595644258	01432	0.1433	1433	0.7595558985	1433	0.71434	1434	0.7595516349	1434	0.71435	1435	0.7595303167	1435	0.71436	1436	0.7595516349	1436	0.71437	1437	0.75954737121437	0.761438	1438	0.75955163491438	0.71439	01439	0.7595516341439	0.761440	01440	0.759568681440	0.7601441	01441	0.759564421441	0.761442	0.1442	0.759560161442	0.761443	0.1443	0.75955581443	0.7601444	0.1444	0.7595771444	0.76041445	0.1445	0.759571445	0.760381446	0.1446	0.75951446	0.7603781447	01447	0.75951447	0.76038731448	01448	0.75951448	0.76035741449	01449	0.75951449	0.76035321450	01450	0.75951450	0.76037021451	1451	0.759611451	0.760353214521452	0.7596281452	0.76035321451453	0.75963261453	0.76038301451454	0.7596151454	0.760395831451455	0.75961455	0.76037878241451456	0.75961456	0.76040436431451457	0.75961457	0.76041289161451458	0.75961458	0.76040436431451459	0.7591459	0.760395837	0141460	0.7591460	0.7603787824	0141461	0.7591461	0.7604043643	011462	0.75961462	0.760383046	0.1463	0.75961463	0.7603915733	0.1464	0.75961464	0.7603873097	0.1465	0.75961465	0.7603702551	0.1466	0.75961466	0.760395837	0.51467	0.7591467	0.7604171552	0.11468	0.7591468	0.7604128916	0.11469	0.7591469	0.7604384734	0.11470	0.7591470	0.7604342098	0.11471	0.7591471	0.7604256825	0.11472	0.7591472	0.7604342098	0.11473	0.7591473	0.7604427371	0.11474	0.751474	0.7604597917	0.511475	0.751475	0.7604597917	0.141476	0.751476	0.7604811099	0.141477	0.751477	0.7604768463	0.141478	0.751478	0.7604853736	0.141479	0.71479	0.7604939009	0.5141480	0.71480	0.7604939009	0.5141481	0.1481	0.7604896372	0.52141482	0.1482	0.7604896372	0.5141483	0.1483	0.7604725826	0.51481484	0.1484	0.7604811099	0.51481485	0.1485	0.7605066918	0.14861486	0.1486	0.7605066918	0.1481487	0.71487	0.76052801	0.1488	1488	01488	0.7605322737	0.14891489	01489	0.7605493283	0.51491490	0.1490	0.7605365373	0.14911491	0.1491	0.760540801	0.1492	1492	01492	0.7605493283	0.14931493	0.1493	0.7605493283	01494	1494	01494	0.7605152191	0.1495	1495	01495	0.7605749101	0.14961496	0.1496	0.7605919647	0.14971497	0.1497	0.7605919647	0.14981498	0.1498	0.7605919647	0.14991499	0.1499	0.7606175466	0.15001500	0.1500	0.7606303376	0.15011501	0.1501	0.760613283	0.515021502	01502	0.760613283	0.52151503	0.1503	0.7605621192	0.52151504	0.1504	0.7605706465	0.52151505	0.1505	0.7605663828	0.51501506	0.1506	0.7605834374	1507	01507	0.1507	0.7605749101	1508	1508	0.71508	0.76059196471509	01509	0.1509	0.7605877011510	0.71510	01510	0.76059196471511	0.71511	01511	0.760626071512	0.7591512	01512	0.760630331513	0.7591513	01513	0.760651651514	0.7591514	01514	0.760643121515	0.7591515	1515	0.7606601831516	0.7591516	1516	0.760660181517	0.7591517	01517	0.760634601518	0.7591518	01518	0.76062601519	0.75951519	01519	0.760631520	0.7595881520	01520	0.760681521	0.7595971521	1521	0.76061522	0.759601771522	1522	0.76061523	0.759606031523	1523	0.76061524	0.7596017715241524	0.760651525	0.7595719215251525	0.76061526	0.75956766415261526	0.76061527	0.7595634001521527	0.760711528	0.7595847191521528	0.76061529	0.759601773711529	0.7606981530	0.759593246411530	0.7606851531	0.75960177371531	0.76066441532	0.75959751	01532	0.760681533	0.7595932464	11533	0.760691534	0.759623092	011534	0.76071535	0.7596060373	011535	0.7601536	0.7596145647	0.11536	0.7601537	0.7596145647	01537	0.760671538	0.75961456471538	0.76069421539	0.759623092	1539	0.7606981540	0.7596273557	1540	0.7606681541	0.7596572013	1541	0.760671542	0.7596572013	1542	0.7606381543	0.7596529377	1543	0.760641544	0.7596572013	01544	0.760661545	0.7596529377	01545	0.760691546	0.7596657287	01546	0.760661547	0.7596827833	01547	0.760641548	0.7596913107	01548	0.760671549	0.759687047	01549	0.760661550	0.759687047	0.1550	0.76061551	0.7597083653	0.1551	0.76061552	0.759751002	0.51552	0.7601553	0.759776584	0.521553	0.761554	0.7597893749	0.521554	0.71555	0.7598064296	0.5251555	0.71556	0.7598149569	0.5251556	0.71557	0.7598021659	0.5251557	0.71558	0.7598192206	0.5251558	0.71559	0.7598277479	0.5211559	0.71560	0.7598192206	0.5151560	0.71561	0.7598149569	0.5151561	0.71562	0.7597851113	0.5151562	0.71563	0.7598106933	0.511563	0.761564	0.7598192206	0.511564	0.761565	0.7598320116	0.511565	0.71566	0.7598320116	0.5211566	0.71567	0.7598320116	0.5211567	0.71568	0.7598320116	0.5211568	0.71569	0.7598234843	0.5151569	0.71570	0.7598234843	0.1571570	0.71571	0.7598277479	0.1571571	0.71572	0.7598320116	0.1571572	0.71573	0.7598448026	0.1571573	0.71574	0.7598320116	0.1571574	0.71575	0.7598362753	0.1571575	0.71576	0.7598618573	0.1571576	0.71577	0.7598490663	0.1571577	0.71578	0.7598405389	0.151578	0.761579	0.7598533299	0.151579	0.761580	0.7598661209	0.11580	0.7601581	0.7598789119	0151581	0.7601582	0.7598831756	011582	0.76071583	0.7598874392	011583	0.76081584	0.7599002302	151584	0.76071585	0.7598917029	11585	0.760811586	0.7598618573	1586	0.76081587	0.7598789119	0.1587	0.7601588	0.7598789119	0.1588	0.76071589	0.7598746482	0.1589	0.76081590	0.7599130212	0.1590	0.76081591	0.7599215486	0.1591	0.76081592	0.7599215486	01592	0.760811593	0.7599215486	01593	0.7601594	0.7599172849	0.51594	0.7601595	0.7599087576	0.51595	0.7601596	0.7599300759	0.51596	0.7601597	0.7599386032	0.51597	0.7601598	0.7599258122	0.51598	0.7601599	0.7599258122	0.51599	0.7601600	0.7599300759	0.51600	0.7601601	0.7599343396	0.51601	0.7601602	0.7599386032	0.51602	0.7601603	0.7599130212	0.1603	0.76071604	0.7599386032	0.1604	0.76081605	0.7599428669	0.1605	0.76081606	0.7599556579	0.1606	0.76081607	0.7599599215	1607	0.7608091608	0.7599556579	1608	0.7607921609	0.7599386032	1609	0.7608051610	0.7599428669	1610	0.7608131611	0.7599343396	1611	0.7608391612	0.7599599215	1612	0.7608561613	0.7599513942	1613	0.7608431614	0.7599684489	1614	0.7608561615	0.7599513942	1615	0.7608341616	0.7599343396	1616	0.7608131617	0.7599044939	1617	0.7608261618	0.75990449391618	0.76080941619	0.75993860321619	0.76081361620	0.75994713061620	0.76083071621	0.7599386031621	0.760847781622	0.7599343391622	0.760864831623	0.7599300751623	0.760864831624	0.7599428661624	0.760881891625	0.759925811625	0.7608733651626	0.759951391626	0.7608818921627	0.759955651627	0.7608861561628	0.759968441628	0.7608733651629	0.759976971629	0.7608818921630	0.759968441630	0.7608861561631	0.759994031631	0.7608733651632	0.760006821632	0.7608946831633	0.7599981633	0.76088615641634	0.76001961634	0.7609245291635	0.760028141635	0.7609245291636	0.760019611636	0.7609373201637	0.760011081637	0.7609245291638	0.76002381638	0.76091173821639	0.76001961639	0.76092452921640	0.76002811640	0.760941581641	0.7600068211641	0.760933051642	0.760002551642	0.7609415831643	0.760002551643	0.7609415831644	0.760028141644	0.7609543741645	0.760036661645	0.7609927471646	0.760040931646	0.7609074741647	0.760036661647	0.7609074741648	0.760053711648	0.76089042	1649	0.760051649	0.7609415838	01650	0.760051650	0.7609501111	01651	0.76011651	0.7609543747	0.1652	0.76001652	0.7609543747	0.1653	0.76001653	0.7609501111	0.1654	0.76001654	0.7609202655	01655	0.760041655	0.7609330565	01656	0.760041656	0.7609330565	01657	0.760061657	0.7609245292	01658	0.760031658	0.7609415838	01659	0.760011659	0.7609586384	01660	0.760011660	0.7609714293	01661	0.760011661	0.7609842202	01662	0.760021662	0.7609756929	01663	0.760031663	0.7609799566	01664	0.76001664	0.7609714293	0.1665	0.76001665	0.7609842202	01666	0.760071666	0.7609842202	01667	0.760051667	0.7609842202	01668	0.76001668	0.7609756929	0.1669	0.76001669	0.7609842202	0.1670	0.76001670	0.7609543747	0.1671	0.76001671	0.7609501111	0.1672	0.76011672	0.7609415838	0.1673	0.76011673	0.7609543747	0.1674	0.76161674	0.7609714293	0.1675	0.71671675	0.7609671657	0.1676	0.71671676	0.7609756929	0.1677	0.16771677	0.7609671657	0.1678	0.16781678	0.7609543747	0.1679	01679	1679	0.7609671657	0.1680	01680	1680	0.760962902	0.51681	016811681	0.7609756929	0.51682	016821682	0.7609671657	0.51683	016831683	0.7609842202	0.51684	016841684	0.7609970112	0.51685	016851685	0.7609714293	01686	0.71681686	0.7610183294	0.1687	0.71681687	0.7610225931	0.1688	0.71681688	0.7610268567	0.1689	0.71681689	0.7610268567	0.1690	0.7161690	0.7610268567	0.51691	0.7161691	0.7610481749	0.51692	0.7161692	0.7610950751	0.51693	0.7161693	0.7610950751	0.51694	0.7161694	0.7610950751	0.1695	0.76161695	0.7611036024	0.1696	0.16961696	0.7610950751	0.1697	0.16971697	0.7611249206	0.1698	0.16981698	0.7610993387	0.1699	0.1691699	0.7611249206	0.51700	0.1701700	0.7611462388	0.51701	0.1701701	0.7611377115	0.51701702	0.1702	0.7611590298	0.51701703	0.1703	0.7611505025	0.51701704	0.1704	0.7611590298	0.51701705	0.1705	0.7611590298	0.51701706	0.1706	0.7611462388	0.51701707	0.1707	0.7611632934	0.51701708	0.1708	0.7611718207	0.5171709	0.71709	0.7611632934	0.5171710	0.71710	0.761180348	0.52171711	0.1711	0.7611888753	0.52171712	0.1712	0.761180348	0.521713	0.761713	0.7611931389	0.521714	0.761714	0.7611760844	0.521715	0.761715	0.7611974026	0.51716	0.7601716	0.7611846116	0.51717	0.7601717	0.7611675571	0.51718	0.7601718	0.7611888753	0.51719	0.7601719	0.7611931389	0.51720	0.7601720	0.761180348	0.521721	0.1721	0.761180348	0.523711722	01722	0.7611760844	0.523711723	01723	0.7611846116	0.523701724	01724	0.7611632934	0.523701725	01725	0.7611675571	0.523691726	01726	0.7611632934	0.523681727	01727	0.7611675571	0.523681728	01728	0.7611675571	0.523671729	01729	0.7611718207	0.523661730	01730	0.7611590298	0.523611731	1731	0.7611888753	0.5236411732	1732	0.7612059299	0.5236311733	1733	0.7611888753	0.5236211734	1734	0.7612315118	0.52361117351735	0.76125283	0.523608341171736	0.7612741482	0.523604301171737	0.7612570936	0.523593951171738	0.7612443027	0.523589051171739	0.7612400391	0.523585217401740	0.7612443027	0.523583617411741	0.7612613573	0.523578617421742	0.7612656209	0.523569917431743	0.7612570936	0.523560017441744	0.7612613573	0.523554117451745	0.7612741482	0.523546317461746	0.7612570936	0.523537817471747	0.7612741482	0.5235321748	1748	0.76125283	0.523529691741749	0.7612826755	0.523520711751750	0.7612784119	0.523513471751751	0.7612741482	0.523508281751752	0.7612954665	0.523504041751753	0.7612826755	0.523498221751754	0.7612698846	0.523489641751755	0.7612698846	0.52348617171756	0.7612869392	0.523481417171757	0.7612912028	0.523478611751758	0.7612784119	0.52347531171759	0.7613125211	0.523468721171760	0.7613082574	0.52346199111761	0.7613295756	0.523458811171762	0.7613210483	0.523453541171763	0.7613423666	0.523436711761764	0.7613423666	0.523434141761765	0.7613722121	0.523428871761766	0.7613551575	0.523421021761767	0.7613039938	0.523411691761768	0.7613210483	0.523408301761769	0.7613423666	0.523401721771770	0.7613338393	0.523400217711771	0.7613338393	0.523398317721772	0.7613381029	0.5233931773	1773	0.7613423666	0.523381774	01774	0.7613167847	0.52331775	0.1775	0.7613167847	0.52331776	0.1776	0.7613508939	0.52331777	0.1777	0.7613508939	0.52331778	0.1778	0.7613551575	0.52331779	0.1779	0.7613636848	0.52331780	0.1780	0.7613508939	0.52331781	0.1781	0.7613594212	0.52331782	0.1782	0.7613551575	0.52331783	01783	0.7613722121	0.52331784	0.1784	0.7614063213	0.52331785	0.1785	0.7614233759	0.52331786	0.1786	0.7614105849	0.52331787	0.1787	0.7614276395	0.5231788	0.71788	0.7614319032	0.5231789	0.71789	0.7614233759	0.5231790	0.71790	0.7614361668	0.5231791	0.71791	0.7614276395	0.521792	0.71792	0.7614532214	0.5231793	0.71793	0.7614319032	0.5231794	0.71794	0.7614532214	0.5231795	0.71795	0.7614404305	0.5231796	0.1796	0.7614276395	0.5231797	0.71797	0.7614233759	0.5231798	0.71798	0.7614446941	0.5231799	0.71799	0.7614617487	0.521800	0.761800	0.761470276	0.521801	0.71801	0.761470276	0.52321802	0.1802	0.7615171761	0.5231803	0.71803	0.7615043852	0.521804	0.761804	0.7614958579	0.51805	0.7601805	0.7614958579	0.1806	0.76041806	0.7615043852	01807	0.760431807	0.7614958579	01808	0.760451808	0.7614873306	1809	0.7604641809	0.7614788033	1810	0.7604471810	0.7614830669	1811	0.7604551811	0.76149159421812	0.76043421812	0.7614788031813	0.760447001813	0.7614745391814	0.760464051814	0.7614873301815	0.76046831815	0.7614958571816	0.760489631816	0.7614958571817	0.760455521817	0.761491591818	0.7604342091818	0.761478801819	0.7604470001819	0.76149151820	0.760468319	1820	0.7614951821	0.760468319	01821	0.761471822	0.760468319	01822	0.761461823	0.7604811099	01823	0.761461824	0.7604939009	01824	0.761481825	0.7605024281	01825	0.76141826	0.76052801	0.51826	0.7611827	0.7605109554	0.1827	0.76141828	0.7605109554	0.1828	0.7611829	0.7605365373	0.51829	0.7611830	0.7605322737	0.51830	0.7611831	0.7605365373	0.51831	0.7611832	0.7605493283	0.51832	0.7611833	0.7605450646	0.51833	0.7611834	0.7605450646	0.51834	0.7611835	0.760540801	0.521835	0.761836	0.7605493283	0.521836	0.761837	0.7605791738	0.521837	0.761838	0.760600492	0.5231838	0.71839	0.7605791738	0.5231839	0.71840	0.7605791738	0.5231840	0.1841	0.7605919647	0.52321841	0.1842	0.7605877011	0.52321842	0.1843	0.7605834374	0.52321843	0.1844	0.7605621192	0.52321844	0.1845	0.7605706465	0.52321845	0.1846	0.7605663828	0.52321846	0.1847	0.7605621192	0.5231847	0.71848	0.7605663828	0.521848	0.761849	0.7605621192	0.521849	0.761850	0.7605791738	0.521850	0.761851	0.7605663828	0.521851	0.761852	0.7605578556	0.521852	0.761853	0.7605578556	0.521853	0.761854	0.7605663828	0.521854	0.761855	0.7605877011	0.51855	0.7611856	0.7606090193	0.51856	0.7611857	0.760600492	0.521857	0.761858	0.7606090193	0.521858	0.761859	0.7606431285	0.521859	0.761860	0.7606431285	0.521860	0.761861	0.7606303376	0.521861	0.761862	0.7606260739	0.51862	0.7611863	0.7606090193	0.51863	0.7611864	0.7606047557	0.1864	0.76151865	0.7605962284	01865	0.761511866	0.7605962284	01866	0.761511867	0.7605791738	01867	0.761511868	0.7605706465	01868	0.761511869	0.7605621192	01869	0.761511870	0.7605919647	01870	0.761181871	0.7605962284	01871	0.761181872	0.760613283	1872	0.7615711873	0.7606175466	1873	0.7615411874	0.76061754661874	0.76154711875	0.7606218101875	0.761534211876	0.7606346011876	0.761542711877	0.760655911877	0.7615299181878	0.76063461878	0.76155128181879	0.76063461879	0.76153841881880	0.76064731880	0.76153818811881	0.76065161881	0.761551882	1882	0.76064731882	0.761571883	1883	0.76064731883	0.761581884	1884	0.76066871884	0.76151885	01885	0.76070701885	0.7611886	0.1886	0.76071561886	0.761887	0.71887	0.76073691887	0.1888	0.7601888	0.76069851888	0.1889	0.7601889	0.76070281889	01890	0.76051890	0.760707018901891	0.7605351891	0.7607191891	1892	0.7605351892	0.7607111892	1893	0.7605521893	0.76071918931894	0.76056531894	0.7607118941895	0.76055251895	0.7607151891896	0.760552571896	0.760728181897	0.7605568341897	0.76071111898	0.76054830731898	0.76069811899	0.76059520761899	0.76070211900	0.76058241661900	0.76071191901	0.760616526	1901	0.7607111902	0.760642108	01902	0.760741903	0.7606207896	1903	0.7607581904	0.760642108	1904	0.7607621905	0.76065063531905	0.76074971906	0.76065063531906	0.76073611907	0.76061226231907	0.76075811908	0.7606335801908	0.760745191909	0.760671951909	0.7607419091910	0.760654891910	0.760751911911	0.7606676891911	0.760781911912	0.7606335801912	0.760801911913	0.7606207891913	0.760719131914	0.7606250531914	0.760719141915	0.7606335801915	0.760819151916	0.7606335801916	0.760719161917	0.7606293171917	0.76019171918	0.760603735	1918	0.7601911919	0.76061226231919	0.76071911920	0.760642108	1920	0.760711921	0.760642108	0.1921	0.76081922	0.7606378443	0.1922	0.76071923	0.7606335806	0.1923	0.76071924	0.7606378443	0.1924	0.76081925	0.760629317	0.51925	0.7601926	0.7606122623	0.51926	0.7601927	0.7606335806	0.1927	0.76011928	0.7606122623	0.1928	0.76011929	0.760616526	0.51929	0.7611930	0.760616526	0.51930	0.7611931	0.760642108	0.521931	0.761932	0.760642108	0.5221932	0.71933	0.7606591626	0.521933	0.761934	0.7606463716	0.521934	0.71935	0.7606634263	0.5221935	0.71936	0.7606932719	0.5221936	0.11937	0.7606932719	0.5221937	0.11938	0.7606719536	0.5221938	0191939	0.7606890083	0.5221939	0191940	0.7606847446	0.5221940	1941941	0.7607145903	0.5221941	1941942	0.7607103266	0.522194219421943	0.7607231176	0.522194319431944	0.7607231176	0.521944	19441945	0.7607444359	0.521945	19451946	0.7607529632	0.521946	19461947	0.7607870726	0.521947	19471948	0.7607870726	0.521948	19481949	0.7607870726	0.521949	19491950	0.7607785452	0.521950	19501951	0.7607657542	0.521951	19511952	0.7607700179	0.51952	01951953	0.7607955999	0.521953	01951954	0.7607955999	0.521954	01951955	0.7607742816	0.521955	0191956	0.7607657542	0.5221956	0191957	0.7607955999	0.5221957	0191958	0.7607529632	0.5221958	0191959	0.7607614906	0.5221959	0191960	0.7607614906	0.5221960	0191961	0.7607614906	0.5221961	0191962	0.7607444359	0.5221962	0191963	0.7607316449	0.521963	0.191964	0.7607359086	0.521964	0.191965	0.7607359086	0.521965	0.191966	0.7607273813	0.521966	0.191967	0.7607316449	0.521967	0.191968	0.7607444359	0.521968	01961969	0.7607700179	0.1969	0.19691970	0.7607401723	01970	0.719701971	0.7607316449	01971	0.719711972	0.7607401723	01972	0.1972	1973	0.7607486996	01973	0.1973	1974	0.7607486996	01974	01974	01975	0.7607700179	01975	1975	0.1976	0.7607657542	019761976	0.71977	0.7607828089	019771977	0.71978	0.7607828089	01971978	0.761979	0.7607700179	01971979	0.761980	0.7607913362	01981980	0.761981	0.7607828089	01981981	0.761982	0.7607913362	01981982	0.71983	0.7607913362	0.1981983	0.71984	0.7608169182	0.191984	0.761985	0.7608254456	0.191985	0.761986	0.7608297092	0.191986	0.761987	0.7608211819	0.191987	0.761988	0.7608254456	0.191988	0.761989	0.7608467639	0.191989	0.761990	0.7608595549	01991990	0.761991	0.7608851369	01991991	0.761992	0.76091071891992	1992	0.761993	0.7609149821993	01993	0.761994	0.7608894001994	01994	0.761995	0.7609021911995	01995	0.761996	0.7609107181996	01996	0.761997	0.7609149821997	01997	0.761998	0.7609107181998	1998	0.761999	0.7608936641991999	0.7619861773	0.5220209572
242223
02
1999	0.7607700179	0.522513525
2
9
7620405901	0.5215294153
5936	0.5223710022
